-1.4830745605476592	0.8196665613248735	11.076687283408925
0.13009571270510722	1.922166076253295	14.258734873792115
-1.2465745010055516	1.9677926565541082	-4.503054991186253
-0.7983237440453594	1.049287756631343	14.680589704378193
-1.4675776447810662	1.325335090008708	2.8798677404803987
-0.46450726355370797	0.7085310235986197	22.932225401264656
1.4977515492090818	1.940012653856824	24.643092859709277
1.7431075951210602	0.9800735287605846	30.91881864311905
0.08551841529726634	-1.6350682444264502	26.468894349784453
-1.285825595602149	1.577452822990618	1.8031948060550134
1.5644557966755155	0.6432534081761272	33.321050473815426
-0.24175387927040592	-1.9723047710326904	24.920779931156623
-1.7735983459442197	0.9430937753185562	3.6165788882692116
-1.4932281847004925	-1.623382022176946	22.094863825604747
0.6901601726247817	1.1200686091321135	28.37484989569098
-1.7085718901347038	-1.7557391889677003	21.327984833365008
-1.783611213576048	-0.9069821139115861	19.874128721132017
1.708673312065553	-0.18857627045985215	32.824498515536085
0.34640178661843635	-0.6167065759090846	29.898312323509426
-0.237303641739131	-0.9488937188269269	30.582864641426372
1.418626129091579	-1.513346455553732	23.638402510053233
-0.8005115820739297	-1.5071576273680254	26.961471712316985
-0.4949374887885334	-1.6645188725200502	24.608850957047714
-0.7126676217971655	1.6150095149822201	8.525991652339243
-0.5487874360932272	-1.3224705073105474	27.906518531313388
0.03697694407417451	0.33729093911988617	25.082802563818596
-0.8964081686249621	-0.8068385489340404	25.28823536545558
0.7696971818751468	0.29747517188611905	32.60699511190809
0.1229390561773771	-0.2613858104118769	30.87262637300042
0.7169602010801785	-0.5653476549955831	32.723278394926446
1.9460017023412988	1.854832217030177	26.85085546060671
-0.49931917639204126	0.7355936630841917	23.69334338215194
-0.6021827763632812	-1.6316097083983934	27.60590045131648
-0.5658060787614634	1.4691021367965131	13.419901772834583
1.7022657840212343	0.28075170877292877	33.1344719114695
-1.3972512882825487	0.8261104153007937	11.12466754327575
0.7873999030010816	-1.60159792874589	25.8163890299124
0.8238967404339386	1.8920270996847055	19.90591351471653
0.608895500311359	-0.5060214941201862	32.95808493571216
0.2966982617311755	0.3103147614063557	30.623500848029753
-1.3268390517652158	0.7033036018735377	13.421386616587261
-1.7561102155767072	-1.9356859744852075	19.324083103073317
0.09963798835478688	-0.12251109968567686	31.644777396209818
1.2844938642464685	-1.0585096392685998	29.05046710217986
-0.5279713642172599	-0.221461253248874	27.84886432025743
-1.2419161873688296	-1.935477653223547	23.33573839003022
-1.3640118642117915	0.0377963268914554	19.236742891706562
-1.5882073018835694	1.1570812711499023	4.109058592770941
-1.2066620938819241	1.9787498521071463	-3.1579091676987625
1.0710988322384418	-0.01954149343382028	34.144250865414
0.2587063137000465	-1.2214313573650148	28.346202073555983
-1.1056148350701127	0.07685848441461296	21.788938011662985
-0.08528551151766184	0.8701381881446828	24.075525506843327
-0.8107815078110274	0.887966756270373	17.080489994926573
-0.8734070960482354	-1.3837268844341288	25.030878922145302
0.3373107980776968	0.5006880981534554	28.813352248270572
-0.15529648855054745	0.7467041579971081	25.409086048707955
